id,order_id,item_id,qty,unit_price
38454,5737,7,1,19
38455,5737,34,1,22
38456,5738,1,3,24
38457,5738,40,1,17
38458,5738,18,1,56
38459,5738,35,1,16
38460,5738,19,1,46
38461,5738,39,1,18
38462,5738,17,1,54
38463,5738,42,1,8
38464,5738,21,1,165
38465,5739,1,1,24
38466,5739,19,1,46
38467,5740,42,1,8
38468,5740,2,1,38
38469,5740,16,1,190
38470,5740,41,1,9
38471,5741,1,1,24
38472,5741,15,2,74
38473,5741,37,3,22
38474,5741,2,2,38
38475,5741,11,1,58
38476,5741,31,1,220
38477,5741,18,1,56
38478,5741,23,1,16
38479,5741,17,1,54
38480,5741,24,1,15
38481,5741,4,1,28
38482,5741,10,1,92
38483,5741,42,1,8
38484,5742,15,1,74
38485,5742,40,1,17
38486,5742,4,1,28
38487,5742,10,1,92
38488,5742,26,1,22
38489,5742,41,1,9
38490,5743,21,1,165
38491,5743,33,1,26
38492,5743,1,1,24
38493,5744,1,1,24
38494,5744,15,1,74
38495,5744,25,1,14
38496,5744,10,1,92
38497,5744,4,1,28
38498,5744,18,1,56
38499,5744,24,1,15
38500,5744,22,1,24
38501,5744,41,1,9
38502,5745,1,1,24
38503,5745,19,1,46
38504,5745,6,1,22
38505,5745,11,1,58
38506,5745,17,1,54
38507,5745,23,1,16
38508,5745,32,1,28
38509,5746,1,1,24
38510,5746,19,1,46
38511,5746,38,1,16
38512,5746,11,1,58
38513,5746,39,1,18
38514,5746,18,1,56
38515,5746,40,1,17
38516,5747,8,1,21
38517,5747,28,1,950
38518,5748,21,1,165
38519,5748,40,1,17
38520,5748,4,1,28
38521,5748,19,1,46
38522,5748,25,1,14
38523,5749,21,1,165
38524,5749,36,1,85
38525,5749,38,1,16
38526,5749,5,1,26
38527,5749,11,1,58
38528,5749,26,1,22
38529,5749,40,1,17
38530,5750,3,1,34
38531,5750,18,1,56
38532,5750,22,1,24
38533,5750,38,1,16
38534,5750,16,1,190
38535,5750,27,1,26
38536,5751,3,1,34
38537,5751,20,1,44
38538,5751,39,1,18
38539,5751,15,1,74
38540,5751,37,1,22
38541,5752,12,1,145
38542,5752,10,1,92
38543,5753,21,1,165
38544,5753,36,1,85
38545,5753,40,1,17
38546,5753,11,1,58
38547,5753,37,1,22
38548,5754,20,1,44
38549,5754,22,1,24
38550,5754,42,1,8
38551,5754,1,1,24
38552,5754,18,1,56
38553,5755,9,1,23
38554,5755,18,1,56
38555,5755,24,1,15
38556,5755,15,1,74
38557,5755,37,1,22
38558,5755,6,1,22
38559,5755,13,1,68
38560,5755,1,1,24
38561,5755,10,1,92
38562,5756,7,1,19
38563,5756,18,1,56
38564,5756,1,1,24
38565,5756,11,1,58
38566,5756,10,2,92
38567,5756,27,1,26
38568,5756,9,1,23
38569,5756,23,1,16
38570,5757,18,1,56
38571,5757,10,1,92
38572,5757,38,1,16
38573,5757,3,1,34
38574,5757,20,1,44
38575,5757,13,1,68
38576,5757,37,1,22
38577,5757,44,1,48
38578,5758,11,1,58
38579,5758,1,1,24
38580,5758,19,1,46
38581,5758,27,1,26
38582,5758,36,1,85
38583,5759,7,1,19
38584,5759,11,1,58
38585,5759,42,2,8
38586,5759,13,1,68
38587,5759,25,1,14
38588,5759,37,1,22
38589,5759,9,1,23
38590,5759,10,1,92
38591,5759,22,2,24
38592,5759,40,1,17
38593,5759,19,1,46
38594,5759,32,1,28
38595,5759,4,1,28
38596,5759,12,1,145
38597,5760,2,1,38
38598,5760,35,1,16
38599,5760,19,1,46
38600,5760,40,1,17
38601,5760,1,1,24
38602,5761,21,1,165
38603,5761,3,1,34
38604,5761,26,1,22
38605,5762,7,1,19
38606,5762,37,1,22
38607,5762,1,1,24
38608,5762,14,1,62
38609,5762,2,1,38
38610,5762,27,1,26
38611,5763,8,2,21
38612,5763,15,1,74
38613,5763,23,1,16
38614,5763,30,1,480
38615,5763,6,1,22
38616,5763,19,1,46
38617,5763,26,1,22
38618,5763,9,1,23
38619,5763,10,1,92
38620,5763,37,1,22
38621,5763,20,1,44
38622,5763,25,1,14
38623,5764,8,1,21
38624,5764,14,1,62
38625,5764,35,1,16
38626,5764,2,1,38
38627,5764,15,1,74
38628,5764,34,1,22
38629,5765,7,1,19
38630,5765,10,1,92
38631,5765,17,1,54
38632,5765,26,1,22
38633,5765,1,1,24
38634,5765,18,1,56
38635,5765,34,1,22
38636,5766,18,1,56
38637,5766,35,2,16
38638,5766,5,1,26
38639,5766,42,1,8
38640,5766,2,1,38
38641,5766,10,1,92
38642,5767,4,1,28
38643,5767,15,1,74
38644,5767,22,1,24
38645,5767,13,1,68
38646,5767,24,1,15
38647,5767,38,1,16
38648,5767,8,1,21
38649,5767,12,1,145
38650,5768,13,1,68
38651,5768,4,1,28
38652,5769,8,1,21
38653,5769,15,2,74
38654,5769,26,1,22
38655,5769,34,1,22
38656,5769,7,1,19
38657,5769,23,1,16
38658,5770,19,1,46
38659,5770,23,2,16
38660,5770,6,1,22
38661,5770,15,1,74
38662,5770,35,1,16
38663,5771,19,2,46
38664,5771,23,2,16
38665,5771,41,1,9
38666,5771,11,1,58
38667,5771,25,1,14
38668,5771,34,1,22
38669,5771,1,1,24
38670,5771,10,1,92
38671,5771,37,1,22
38672,5771,9,1,23
38673,5771,42,1,8
38674,5772,15,2,74
38675,5772,3,1,34
38676,5772,35,1,16
38677,5772,20,1,44
38678,5772,11,2,58
38679,5772,32,1,28
38680,5772,6,1,22
38681,5772,12,1,145
38682,5772,9,1,23
38683,5773,7,1,19
38684,5773,20,1,44
38685,5773,23,2,16
38686,5773,39,1,18
38687,5773,17,1,54
38688,5773,42,1,8
38689,5774,21,1,165
38690,5774,42,1,8
38691,5774,11,1,58
38692,5774,24,1,15
38693,5775,6,1,22
38694,5775,13,1,68
38695,5775,40,1,17
38696,5775,39,1,18
38697,5776,10,1,92
38698,5776,36,1,85
38699,5777,20,2,44
38700,5777,2,2,38
38701,5777,37,1,22
38702,5777,13,1,68
38703,5777,22,1,24
38704,5777,38,1,16
38705,5778,18,2,56
38706,5778,37,2,22
38707,5778,4,1,28
38708,5778,32,1,28
38709,5778,19,1,46
38710,5778,23,1,16
38711,5778,33,1,26
38712,5778,44,1,48
38713,5779,7,1,19
38714,5779,20,1,44
38715,5779,23,1,16
38716,5779,1,1,24
38717,5780,4,1,28
38718,5780,10,1,92
38719,5780,38,1,16
38720,5781,21,1,165
38721,5781,36,1,85
38722,5781,35,2,16
38723,5781,10,1,92
38724,5781,1,1,24
38725,5781,17,1,54
38726,5781,22,1,24
38727,5781,42,1,8
38728,5781,4,1,28
38729,5781,20,1,44
38730,5782,18,1,56
38731,5782,25,1,14
38732,5782,7,1,19
38733,5782,15,1,74
38734,5783,15,2,74
38735,5783,38,1,16
38736,5783,29,1,650
38737,5783,6,1,22
38738,5783,12,1,145
38739,5783,24,1,15
38740,5783,21,1,165
38741,5783,39,1,18
38742,5783,8,1,21
38743,5783,13,1,68
38744,5783,41,1,9
38745,5783,9,1,23
38746,5783,18,1,56
38747,5784,16,1,190
38748,5784,24,1,15
38749,5784,41,2,9
38750,5784,1,1,24
38751,5784,11,1,58
38752,5784,22,1,24
38753,5785,14,1,62
38754,5785,34,1,22
38755,5785,19,1,46
38756,5785,23,1,16
38757,5786,10,1,92
38758,5786,23,1,16
38759,5786,39,1,18
38760,5786,11,1,58
38761,5787,26,1,22
38762,5787,41,1,9
38763,5787,21,1,165
38764,5788,6,1,22
38765,5788,13,1,68
38766,5788,3,1,34
38767,5788,10,1,92
38768,5789,15,1,74
38769,5789,38,1,16
38770,5789,4,1,28
38771,5789,26,1,22
38772,5789,7,1,19
38773,5789,16,1,190
38774,5790,21,1,165
38775,5790,36,1,85
38776,5790,40,1,17
38777,5790,15,1,74
38778,5790,24,1,15
38779,5790,32,1,28
38780,5790,1,1,24
38781,5790,17,1,54
38782,5790,33,1,26
38783,5791,1,1,24
38784,5791,19,1,46
38785,5791,32,1,28
38786,5791,22,1,24
38787,5791,38,1,16
38788,5792,2,1,38
38789,5792,10,1,92
38790,5792,22,1,24
38791,5792,8,1,21
38792,5792,17,1,54
38793,5792,24,1,15
38794,5793,11,1,58
38795,5793,39,1,18
38796,5794,13,1,68
38797,5794,18,1,56
38798,5794,24,2,15
38799,5794,35,1,16
38800,5794,17,1,54
38801,5795,6,1,22
38802,5795,17,1,54
38803,5795,22,2,24
38804,5795,35,1,16
38805,5795,5,1,26
38806,5795,29,1,650
38807,5795,1,1,24
38808,5795,10,1,92
38809,5795,25,1,14
38810,5795,41,1,9
38811,5795,9,1,23
38812,5795,15,2,74
38813,5795,34,1,22
38814,5795,4,1,28
38815,5795,13,1,68
38816,5795,24,1,15
38817,5795,2,1,38
38818,5796,1,2,24
38819,5796,13,1,68
38820,5796,31,2,220
38821,5796,2,1,38
38822,5796,15,1,74
38823,5796,23,1,16
38824,5796,42,1,8
38825,5796,8,1,21
38826,5796,20,1,44
38827,5796,16,1,190
38828,5796,22,1,24
38829,5796,38,1,16
38830,5797,8,1,21
38831,5797,13,1,68
38832,5797,4,1,28
38833,5797,15,1,74
38834,5797,26,1,22
38835,5797,29,1,650
38836,5798,3,1,34
38837,5798,15,1,74
38838,5798,27,1,26
38839,5798,34,1,22
38840,5798,14,1,62
38841,5798,26,1,22
38842,5798,28,1,950
38843,5799,1,1,24
38844,5799,15,1,74
38845,5799,23,1,16
38846,5799,31,1,220
38847,5799,9,1,23
38848,5799,18,1,56
38849,5799,39,1,18
38850,5799,21,1,165
38851,5799,35,1,16
38852,5800,13,1,68
38853,5800,22,1,24
38854,5800,37,1,22
38855,5800,9,1,23
38856,5800,10,1,92
38857,5800,19,1,46
38858,5800,24,1,15
38859,5800,34,1,22
38860,5801,8,1,21
38861,5801,22,1,24
38862,5801,7,1,19
38863,5801,19,1,46
38864,5801,41,1,9
38865,5801,10,1,92
38866,5801,37,1,22
38867,5802,7,1,19
38868,5802,12,1,145
38869,5803,11,1,58
38870,5803,38,1,16
38871,5805,4,1,28
38872,5805,11,1,58
38873,5805,22,1,24
38874,5805,10,1,92
38875,5806,7,2,19
38876,5806,42,2,8
38877,5806,6,1,22
38878,5806,11,2,58
38879,5806,41,1,9
38880,5806,10,1,92
38881,5806,40,1,17
38882,5806,9,1,23
38883,5807,6,1,22
38884,5807,13,1,68
38885,5807,22,1,24
38886,5807,23,1,16
38887,5807,16,1,190
38888,5807,26,1,22
38889,5807,40,1,17
38890,5807,4,1,28
38891,5807,18,1,56
38892,5807,25,1,14
38893,5807,42,1,8
38894,5808,8,1,21
38895,5808,19,1,46
38896,5808,26,1,22
38897,5808,37,1,22
38898,5808,7,1,19
38899,5808,10,1,92
38900,5808,33,1,26
38901,5808,2,1,38
38902,5808,22,1,24
38903,5808,40,1,17
38904,5809,1,1,24
38905,5809,11,1,58
38906,5809,7,1,19
38907,5809,10,1,92
38908,5809,25,1,14
38909,5809,38,1,16
38910,5810,2,1,38
38911,5810,19,1,46
38912,5810,39,1,18
38913,5810,1,1,24
38914,5810,10,1,92
38915,5810,24,1,15
38916,5810,31,1,220
38917,5811,15,1,74
38918,5811,14,1,62
38919,5811,26,1,22
38920,5811,6,1,22
38921,5811,10,1,92
38922,5811,24,1,15
38923,5811,42,1,8
38924,5811,44,1,48
38925,5812,16,1,190
38926,5812,40,1,17
38927,5812,8,1,21
38928,5812,10,1,92
38929,5812,22,1,24
38930,5812,19,1,46
38931,5812,26,1,22
38932,5813,15,1,74
38933,5813,40,1,17
38934,5814,3,1,34
38935,5814,10,1,92
38936,5814,9,1,23
38937,5814,15,1,74
38938,5814,42,1,8
38939,5815,9,1,23
38940,5815,16,1,190
38941,5815,38,1,16
38942,5815,8,1,21
38943,5815,11,1,58
38944,5815,32,1,28
38945,5816,7,1,19
38946,5816,17,1,54
38947,5816,24,1,15
38948,5816,19,1,46
38949,5816,22,1,24
38950,5816,38,1,16
38951,5816,43,1,65
38952,5817,2,1,38
38953,5817,15,1,74
38954,5817,31,1,220
38955,5817,17,1,54
38956,5817,23,1,16
38957,5817,35,1,16
38958,5818,1,2,24
38959,5818,18,1,56
38960,5818,22,1,24
38961,5818,21,1,165
38962,5818,36,1,85
38963,5818,17,1,54
38964,5818,32,1,28
38965,5818,16,1,190
38966,5818,38,1,16
38967,5819,6,1,22
38968,5819,10,1,92
38969,5819,33,1,26
38970,5820,15,1,74
38971,5820,23,1,16
38972,5820,42,1,8
38973,5820,2,1,38
38974,5820,10,2,92
38975,5820,22,1,24
38976,5820,37,1,22
38977,5820,3,1,34
38978,5820,11,1,58
38979,5820,8,1,21
38980,5820,35,1,16
38981,5821,15,1,74
38982,5821,26,1,22
38983,5821,33,1,26
38984,5821,10,1,92
38985,5822,16,1,190
38986,5822,22,2,24
38987,5822,41,1,9
38988,5822,21,1,165
38989,5822,36,2,85
38990,5822,32,1,28
38991,5822,8,2,21
38992,5822,12,1,145
38993,5822,25,1,14
38994,5822,10,1,92
38995,5823,15,2,74
38996,5823,28,1,950
38997,5823,19,1,46
38998,5823,33,1,26
38999,5823,6,2,22
39000,5823,18,1,56
39001,5823,1,1,24
39002,5823,11,1,58
39003,5823,24,1,15
39004,5823,14,1,62
39005,5823,31,1,220
39006,5823,44,1,48
39007,5824,4,1,28
39008,5824,11,1,58
39009,5824,31,1,220
39010,5824,2,1,38
39011,5824,17,1,54
39012,5824,7,1,19
39013,5824,12,1,145
39014,5825,7,1,19
39015,5825,10,1,92
39016,5825,22,2,24
39017,5825,35,1,16
39018,5825,2,1,38
39019,5825,14,1,62
39020,5825,23,1,16
39021,5825,39,1,18
39022,5825,31,1,220
39023,5825,15,1,74
39024,5826,8,1,21
39025,5826,15,1,74
39026,5826,4,1,28
39027,5826,17,2,54
39028,5826,24,1,15
39029,5826,1,1,24
39030,5826,26,1,22
39031,5826,40,1,17
39032,5827,11,1,58
39033,5827,23,2,16
39034,5827,13,2,68
39035,5827,24,1,15
39036,5827,8,1,21
39037,5827,26,1,22
39038,5827,33,1,26
39039,5827,15,1,74
39040,5827,21,1,165
39041,5827,41,1,9
39042,5828,1,1,24
39043,5828,16,1,190
39044,5828,22,2,24
39045,5828,32,1,28
39046,5828,8,1,21
39047,5828,10,1,92
39048,5828,12,1,145
39049,5828,40,1,17
39050,5828,17,2,54
39051,5828,26,1,22
39052,5828,33,1,26
39053,5829,20,1,44
39054,5829,25,1,14
39055,5829,35,1,16
39056,5829,4,1,28
39057,5829,11,1,58
39058,5829,8,1,21
39059,5829,12,1,145
39060,5829,42,1,8
39061,5830,10,1,92
39062,5830,32,1,28
39063,5830,21,1,165
39064,5830,35,1,16
39065,5831,21,2,165
39066,5831,36,1,85
39067,5831,34,1,22
39068,5831,3,1,34
39069,5831,23,1,16
39070,5831,14,1,62
39071,5831,24,1,15
39072,5832,22,2,24
39073,5832,29,1,650
39074,5832,20,1,44
39075,5833,37,1,22
39076,5833,18,1,56
39077,5833,23,1,16
39078,5833,7,1,19
39079,5833,11,1,58
39080,5833,24,1,15
39081,5833,40,1,17
39082,5834,2,1,38
39083,5834,13,1,68
39084,5834,22,1,24
39085,5834,6,1,22
39086,5834,18,1,56
39087,5835,1,1,24
39088,5835,13,1,68
39089,5835,23,1,16
39090,5835,33,1,26
39091,5836,10,1,92
39092,5836,4,1,28
39093,5836,16,1,190
39094,5836,38,2,16
39095,5836,2,2,38
39096,5836,11,1,58
39097,5836,22,1,24
39098,5836,33,1,26
39099,5836,8,1,21
39100,5836,13,1,68
39101,5836,39,1,18
39102,5836,18,1,56
39103,5837,7,1,19
39104,5837,17,1,54
39105,5837,34,1,22
39106,5837,3,1,34
39107,5837,25,1,14
39108,5837,35,1,16
39109,5838,38,1,16
39110,5838,11,1,58
39111,5838,22,1,24
39112,5839,8,2,21
39113,5839,19,1,46
39114,5839,34,1,22
39115,5839,10,1,92
39116,5839,27,1,26
39117,5839,40,2,17
39118,5840,21,1,165
39119,5840,36,1,85
39120,5840,39,1,18
39121,5840,7,1,19
39122,5840,10,1,92
39123,5840,24,1,15
39124,5840,44,1,48
39125,5841,5,1,26
39126,5841,18,1,56
39127,5841,22,1,24
39128,5841,12,1,145
39129,5841,35,1,16
39130,5841,43,1,65
39131,5842,3,1,34
39132,5842,15,2,74
39133,5842,35,1,16
39134,5842,11,1,58
39135,5842,24,1,15
39136,5842,40,1,17
39137,5842,18,1,56
39138,5842,23,1,16
39139,5842,37,1,22
39140,5843,1,2,24
39141,5843,15,1,74
39142,5843,28,1,950
39143,5843,17,2,54
39144,5843,23,1,16
39145,5843,10,1,92
39146,5843,26,1,22
39147,5843,42,1,8
39148,5843,6,1,22
39149,5843,33,1,26
39150,5844,4,1,28
39151,5844,19,1,46
39152,5844,22,1,24
39153,5844,42,1,8
39154,5844,10,1,92
39155,5845,15,2,74
39156,5845,22,1,24
39157,5846,2,3,38
39158,5846,14,1,62
39159,5846,23,1,16
39160,5846,42,1,8
39161,5846,35,1,16
39162,5846,18,1,56
39163,5846,22,2,24
39164,5846,9,1,23
39165,5846,10,1,92
39166,5846,39,1,18
39167,5847,7,2,19
39168,5847,17,2,54
39169,5847,25,1,14
39170,5847,22,1,24
39171,5847,8,1,21
39172,5847,23,1,16
39173,5847,41,1,9
39174,5848,15,1,74
39175,5848,1,1,24
39176,5848,10,1,92
39177,5848,22,1,24
39178,5848,35,1,16
39179,5849,15,1,74
39180,5849,26,1,22
39181,5849,35,1,16
39182,5849,11,1,58
39183,5849,23,1,16
39184,5850,2,1,38
39185,5850,10,1,92
39186,5850,34,1,22
39187,5850,8,1,21
39188,5850,16,1,190
39189,5850,27,1,26
39190,5850,39,1,18
39191,5850,17,1,54
39192,5850,22,1,24
39193,5851,4,1,28
39194,5851,42,1,8
39195,5851,24,1,15
39196,5851,37,1,22
39197,5852,8,2,21
39198,5852,10,1,92
39199,5852,22,1,24
39200,5852,39,1,18
39201,5852,15,2,74
39202,5852,23,1,16
39203,5852,42,1,8
39204,5852,9,1,23
39205,5852,40,1,17
39206,5852,1,1,24
39207,5852,13,1,68
39208,5852,35,1,16
39209,5853,2,1,38
39210,5853,13,1,68
39211,5853,32,1,28
39212,5853,6,1,22
39213,5853,11,1,58
39214,5853,22,1,24
39215,5853,35,1,16
39216,5854,10,1,92
39217,5854,25,1,14
39218,5854,42,1,8
39219,5854,2,1,38
39220,5854,18,1,56
39221,5854,27,1,26
39222,5855,16,1,190
39223,5855,7,1,19
39224,5855,11,1,58
39225,5855,31,1,220
39226,5855,5,1,26
39227,5855,23,1,16
39228,5855,1,1,24
39229,5855,19,1,46
39230,5855,36,1,85
39231,5855,4,1,28
39232,5855,10,1,92
39233,5855,35,1,16
39234,5856,7,1,19
39235,5856,18,1,56
39236,5856,22,2,24
39237,5856,37,1,22
39238,5856,6,1,22
39239,5856,19,2,46
39240,5856,15,1,74
39241,5856,4,1,28
39242,5856,17,1,54
39243,5856,23,1,16
39244,5856,32,1,28
39245,5856,33,1,26
39246,5856,9,1,23
39247,5856,34,1,22
39248,5857,5,1,26
39249,5857,15,1,74
39250,5857,27,1,26
39251,5857,7,1,19
39252,5857,18,1,56
39253,5858,22,1,24
39254,5858,42,1,8
39255,5858,18,1,56
39256,5858,25,1,14
39257,5858,41,1,9
39258,5859,21,1,165
39259,5859,36,1,85
39260,5859,5,1,26
39261,5859,39,1,18
39262,5860,7,1,19
39263,5860,15,1,74
39264,5860,24,1,15
39265,5860,2,1,38
39266,5860,10,1,92
39267,5860,31,1,220
39268,5860,44,1,48
39269,5861,9,1,23
39270,5861,11,2,58
39271,5861,37,1,22
39272,5861,34,1,22
39273,5862,7,1,19
39274,5862,18,1,56
39275,5862,42,1,8
39276,5862,21,1,165
39277,5863,5,1,26
39278,5863,15,2,74
39279,5863,26,1,22
39280,5863,38,1,16
39281,5863,12,1,145
39282,5863,21,1,165
39283,5863,36,1,85
39284,5863,31,1,220
39285,5864,5,1,26
39286,5864,10,1,92
39287,5864,36,1,85
39288,5864,21,1,165
39289,5864,38,1,16
39290,5864,44,1,48
39291,5865,18,1,56
39292,5865,39,1,18
39293,5865,8,1,21
39294,5865,19,2,46
39295,5865,23,1,16
39296,5865,42,1,8
39297,5866,7,1,19
39298,5866,13,1,68
39299,5866,29,1,650
39300,5866,17,1,54
39301,5867,21,1,165
39302,5867,36,1,85
39303,5867,39,2,18
39304,5867,6,1,22
39305,5867,18,1,56
39306,5867,22,1,24
39307,5867,13,1,68
39308,5867,5,1,26
39309,5867,12,1,145
39310,5867,23,1,16
39311,5867,1,1,24
39312,5867,11,1,58
39313,5867,26,1,22
39314,5868,6,1,22
39315,5868,13,2,68
39316,5868,23,2,16
39317,5868,40,1,17
39318,5868,2,1,38
39319,5869,3,1,34
39320,5869,10,1,92
39321,5869,2,1,38
39322,5869,15,1,74
39323,5869,41,1,9
39324,5869,1,1,24
39325,5869,27,1,26
39326,5870,19,1,46
39327,5870,25,1,14
39328,5870,9,1,23
39329,5870,15,2,74
39330,5870,24,1,15
39331,5870,8,1,21
39332,5870,22,1,24
39333,5870,37,1,22
39334,5870,1,1,24
39335,5870,13,1,68
39336,5870,38,1,16
39337,5871,1,1,24
39338,5871,19,1,46
39339,5871,24,2,15
39340,5871,3,1,34
39341,5871,15,1,74
39342,5871,32,1,28
39343,5872,2,1,38
39344,5872,17,1,54
39345,5872,42,1,8
39346,5872,8,1,21
39347,5872,11,1,58
39348,5873,8,1,21
39349,5873,18,1,56
39350,5873,22,2,24
39351,5873,16,1,190
39352,5873,2,1,38
39353,5873,20,1,44
39354,5873,24,1,15
39355,5873,39,1,18
39356,5873,3,1,34
39357,5873,15,1,74
39358,5873,31,1,220
39359,5874,1,1,24
39360,5874,15,2,74
39361,5874,25,2,14
39362,5874,21,1,165
39363,5874,42,1,8
39364,5874,27,1,26
39365,5874,39,1,18
39366,5875,2,1,38
39367,5875,11,1,58
39368,5875,31,1,220
39369,5875,10,1,92
39370,5875,23,1,16
39371,5876,10,1,92
39372,5876,34,1,22
39373,5876,16,1,190
39374,5876,24,2,15
39375,5876,39,1,18
39376,5876,7,1,19
39377,5876,15,1,74
39378,5877,2,1,38
39379,5877,19,1,46
39380,5877,41,1,9
39381,5877,8,1,21
39382,5877,13,1,68
39383,5877,6,1,22
39384,5877,20,1,44
39385,5877,32,2,28
39386,5877,4,1,28
39387,5877,17,1,54
39388,5878,8,1,21
39389,5878,17,1,54
39390,5878,38,1,16
39391,5878,19,1,46
39392,5879,4,2,28
39393,5879,17,1,54
39394,5879,12,1,145
39395,5879,31,1,220
39396,5879,6,1,22
39397,5879,10,1,92
39398,5879,26,1,22
39399,5879,40,1,17
39400,5880,2,1,38
39401,5880,10,1,92
39402,5880,7,1,19
39403,5880,37,1,22
39404,5880,9,1,23
39405,5880,15,1,74
39406,5880,24,1,15
39407,5880,42,1,8
39408,5881,1,1,24
39409,5881,11,1,58
39410,5881,35,1,16
39411,5881,10,1,92
39412,5881,26,1,22
39413,5881,38,1,16
39414,5882,15,2,74
39415,5882,35,1,16
39416,5882,3,1,34
39417,5882,10,1,92
39418,5882,24,1,15
39419,5882,31,1,220
39420,5882,2,1,38
39421,5882,22,1,24
39422,5882,19,1,46
39423,5883,11,1,58
39424,5883,32,1,28
39425,5883,4,1,28
39426,5883,13,2,68
39427,5883,27,1,26
39428,5883,33,1,26
39429,5883,3,1,34
39430,5884,7,2,19
39431,5884,10,1,92
39432,5884,40,1,17
39433,5884,3,1,34
39434,5884,18,1,56
39435,5884,24,1,15
39436,5884,38,1,16
39437,5884,15,1,74
39438,5884,33,1,26
39439,5884,23,1,16
39440,5884,32,1,28
39441,5884,1,1,24
39442,5884,22,1,24
39443,5885,18,2,56
39444,5885,38,1,16
39445,5885,1,1,24
39446,5885,12,1,145
39447,5885,42,1,8
39448,5885,44,1,48
39449,5886,20,1,44
39450,5886,34,1,22
39451,5886,24,1,15
39452,5886,40,1,17
39453,5887,5,1,26
39454,5887,12,1,145
39455,5887,24,1,15
39456,5887,37,1,22
39457,5887,8,1,21
39458,5887,18,1,56
39459,5887,23,1,16
39460,5887,40,1,17
39461,5888,10,1,92
39462,5888,19,1,46
39463,5888,8,1,21
39464,5888,15,1,74
39465,5888,27,1,26
39466,5889,21,1,165
39467,5889,38,1,16
39468,5889,19,1,46
39469,5889,24,1,15
39470,5889,35,1,16
39471,5890,21,1,165
39472,5891,17,1,54
39473,5891,34,1,22
39474,5891,3,1,34
39475,5891,28,1,950
39476,5892,7,1,19
39477,5892,19,1,46
39478,5892,25,1,14
39479,5892,36,1,85
39480,5892,10,1,92
39481,5892,37,1,22
39482,5893,9,1,23
39483,5893,15,1,74
39484,5893,24,2,15
39485,5893,19,1,46
39486,5893,41,1,9
39487,5893,2,1,38
39488,5893,10,1,92
39489,5893,23,1,16
39490,5893,40,1,17
39491,5893,7,1,19
39492,5893,11,1,58
39493,5894,5,1,26
39494,5894,18,1,56
39495,5895,12,1,145
39496,5895,11,1,58
39497,5895,25,1,14
39498,5896,3,2,34
39499,5896,14,1,62
39500,5896,26,1,22
39501,5896,6,1,22
39502,5896,18,3,56
39503,5896,25,1,14
39504,5896,5,1,26
39505,5896,42,1,8
39506,5896,13,1,68
39507,5896,38,1,16
39508,5896,37,1,22
39509,5897,6,1,22
39510,5897,11,1,58
39511,5897,42,1,8
39512,5897,21,1,165
39513,5897,33,1,26
39514,5897,3,1,34
39515,5897,10,1,92
39516,5897,25,1,14
39517,5897,39,1,18
39518,5897,24,1,15
39519,5897,37,1,22
39520,5898,6,1,22
39521,5898,17,1,54
39522,5898,23,1,16
39523,5898,30,1,480
39524,5898,5,1,26
39525,5898,10,1,92
39526,5898,27,1,26
39527,5899,8,1,21
39528,5899,12,1,145
39529,5899,9,2,23
39530,5899,13,1,68
39531,5899,24,1,15
39532,5899,38,1,16
39533,5899,22,1,24
39534,5899,3,1,34
39535,5899,15,1,74
39536,5899,14,1,62
39537,5899,23,1,16
39538,5900,19,1,46
39539,5900,27,1,26
39540,5900,11,1,58
39541,5900,26,1,22
39542,5900,34,1,22
39543,5901,7,1,19
39544,5901,18,1,56
39545,5901,30,1,480
39546,5901,6,1,22
39547,5901,20,1,44
39548,5901,24,1,15
39549,5901,40,1,17
39550,5902,6,1,22
39551,5902,12,1,145
39552,5902,22,1,24
39553,5902,2,1,38
39554,5902,11,1,58
39555,5902,25,1,14
39556,5902,35,1,16
39557,5903,1,1,24
39558,5903,15,3,74
39559,5903,37,1,22
39560,5903,27,1,26
